epoch,step,lr,loss_train,loss_val_nll,loss_val_dis
0,0,3.9999998989515007e-05,1.3207252025604248,,
0,1,3.9999998989515007e-05,1.1869765520095825,,
0,2,3.9999998989515007e-05,1.0156816244125366,,
0,3,3.9999998989515007e-05,0.8728613257408142,,
0,4,3.9999998989515007e-05,0.8502367734909058,,
0,5,3.9999998989515007e-05,0.7679851055145264,,
0,6,3.9999998989515007e-05,0.854203462600708,,
0,7,3.9999998989515007e-05,0.7407165765762329,,
0,8,3.9999998989515007e-05,0.6447755694389343,,
0,9,3.9999998989515007e-05,0.5963476896286011,,
0,10,3.9999998989515007e-05,0.5992667078971863,,
0,11,3.9999998989515007e-05,0.6395056843757629,,
0,12,3.9999998989515007e-05,0.5185653567314148,,
0,13,3.9999998989515007e-05,0.4610714912414551,,
0,14,3.9999998989515007e-05,0.4915742874145508,,
0,15,3.9999998989515007e-05,0.5353080630302429,,
0,16,3.9999998989515007e-05,0.5187655091285706,,
0,17,3.9999998989515007e-05,0.4784758687019348,,
0,18,3.9999998989515007e-05,0.4637794494628906,,
0,19,3.9999998989515007e-05,0.4640364944934845,,
0,20,3.9999998989515007e-05,0.43803671002388,,
0,21,3.9999998989515007e-05,0.4516887664794922,,
0,22,3.9999998989515007e-05,0.5015418529510498,,
0,23,3.9999998989515007e-05,0.46054112911224365,,
0,24,3.9999998989515007e-05,0.4231545329093933,,
0,25,3.9999998989515007e-05,0.44267258048057556,,
0,26,3.9999998989515007e-05,0.4227493405342102,,
0,27,3.9999998989515007e-05,0.3264816701412201,,
0,28,3.9999998989515007e-05,0.4493359923362732,,
0,29,3.9999998989515007e-05,0.38955187797546387,,
0,30,3.9999998989515007e-05,0.41472721099853516,,
0,31,3.9999998989515007e-05,0.37216341495513916,,
0,32,3.9999998989515007e-05,0.37449994683265686,,
0,33,3.9999998989515007e-05,0.38422730565071106,,
0,34,3.9999998989515007e-05,0.31945565342903137,,
0,35,3.9999998989515007e-05,0.3519873321056366,,
0,36,3.9999998989515007e-05,0.3537381589412689,,
0,37,3.9999998989515007e-05,0.3399799168109894,,
0,38,3.9999998989515007e-05,0.390924334526062,,
0,39,3.9999998989515007e-05,0.29896655678749084,,
0,40,3.9999998989515007e-05,0.3259815573692322,,
0,41,3.9999998989515007e-05,0.35736918449401855,,
0,42,3.9999998989515007e-05,0.2959596514701843,,
0,43,3.9999998989515007e-05,0.3321627974510193,,
0,44,3.9999998989515007e-05,0.3933163285255432,,
0,45,3.9999998989515007e-05,0.33863556385040283,,
0,46,3.9999998989515007e-05,0.346027135848999,,
0,47,3.9999998989515007e-05,0.3925383687019348,,
0,48,3.9999998989515007e-05,0.33169108629226685,,
0,49,3.9999998989515007e-05,0.36736857891082764,,
0,50,3.9999998989515007e-05,0.26160621643066406,,
0,51,3.9999998989515007e-05,0.3445589244365692,,
0,52,3.9999998989515007e-05,0.37692713737487793,,
0,53,3.9999998989515007e-05,0.28434494137763977,,
0,54,3.9999998989515007e-05,0.2780550718307495,,
0,55,3.9999998989515007e-05,0.27226465940475464,,
0,56,3.9999998989515007e-05,0.3164648413658142,,
0,57,3.9999998989515007e-05,0.30612531304359436,,
0,58,3.9999998989515007e-05,0.23468217253684998,,
0,59,3.9999998989515007e-05,0.33625051379203796,,
0,60,3.9999998989515007e-05,0.22129473090171814,,
0,61,3.9999998989515007e-05,0.3497995138168335,,
0,62,3.9999998989515007e-05,0.2686522603034973,,
0,63,3.9999998989515007e-05,0.28264522552490234,,
0,64,3.9999998989515007e-05,0.32511597871780396,,
0,65,3.9999998989515007e-05,0.26035988330841064,,
0,66,3.9999998989515007e-05,0.23717105388641357,,
0,67,3.9999998989515007e-05,0.26011648774147034,,
0,68,3.9999998989515007e-05,0.26830771565437317,,
0,69,3.9999998989515007e-05,0.26681575179100037,,
0,70,3.9999998989515007e-05,0.3050243556499481,,
0,71,3.9999998989515007e-05,0.2504074275493622,,
0,72,3.9999998989515007e-05,0.20775122940540314,,
0,73,3.9999998989515007e-05,0.2680394947528839,,
0,74,3.9999998989515007e-05,0.26247406005859375,,
0,75,3.9999998989515007e-05,0.2349841296672821,,
0,76,3.9999998989515007e-05,0.28415951132774353,,
0,77,3.9999998989515007e-05,0.2640015482902527,,
0,78,3.9999998989515007e-05,0.3038311004638672,,
0,79,3.9999998989515007e-05,0.21856245398521423,,
0,80,3.9999998989515007e-05,0.23598268628120422,,
0,81,3.9999998989515007e-05,0.24841536581516266,,
0,82,3.9999998989515007e-05,0.25036510825157166,,
0,83,3.9999998989515007e-05,0.1757182776927948,,
0,84,3.9999998989515007e-05,0.16128580272197723,,
0,85,3.9999998989515007e-05,0.14696182310581207,,
0,86,3.9999998989515007e-05,0.2170855700969696,,
0,87,3.9999998989515007e-05,0.16153584420681,,
0,88,3.9999998989515007e-05,0.21726010739803314,,
0,89,3.9999998989515007e-05,0.17574690282344818,,
0,90,3.9999998989515007e-05,0.16969439387321472,,
0,91,3.9999998989515007e-05,0.17565855383872986,,
0,92,3.9999998989515007e-05,0.17270392179489136,,
0,93,3.9999998989515007e-05,0.20867732167243958,,
0,94,3.9999998989515007e-05,0.21284018456935883,,
0,95,3.9999998989515007e-05,0.20047242939472198,,
0,96,3.9999998989515007e-05,0.1915125995874405,,
0,97,3.9999998989515007e-05,0.15362229943275452,,
0,98,3.9999998989515007e-05,0.18077261745929718,,
0,99,3.9999998989515007e-05,0.16272827982902527,,
0,100,3.9999998989515007e-05,0.16584038734436035,,
0,101,3.9999998989515007e-05,0.1760413497686386,,
0,102,3.9999998989515007e-05,0.22387267649173737,,
0,103,3.9999998989515007e-05,0.1632883995771408,,
0,104,3.9999998989515007e-05,0.22539247572422028,,
0,105,3.9999998989515007e-05,0.15773259103298187,,
0,106,3.9999998989515007e-05,0.18006232380867004,,
0,107,3.9999998989515007e-05,0.160875603556633,,
0,108,3.9999998989515007e-05,0.16280226409435272,,
0,109,3.9999998989515007e-05,0.15166965126991272,,
0,110,3.9999998989515007e-05,0.14780418574810028,,
0,111,3.9999998989515007e-05,0.17826655507087708,,
0,112,3.9999998989515007e-05,0.16474011540412903,,
0,113,3.9999998989515007e-05,0.2424895167350769,,
0,114,3.9999998989515007e-05,0.1640246957540512,,
0,115,3.9999998989515007e-05,0.1428592950105667,,
0,116,3.9999998989515007e-05,0.15602612495422363,,
0,117,3.9999998989515007e-05,0.1216157078742981,,
0,118,3.9999998989515007e-05,0.18666641414165497,,
0,119,3.9999998989515007e-05,0.17154186964035034,,
0,120,3.9999998989515007e-05,0.12896262109279633,,
0,121,3.9999998989515007e-05,0.13789260387420654,,
0,122,3.9999998989515007e-05,0.11766313016414642,,
0,123,3.9999998989515007e-05,0.10913404077291489,,
0,124,3.9999998989515007e-05,0.18523932993412018,,
0,125,3.9999998989515007e-05,0.16603036224842072,,
0,126,3.9999998989515007e-05,0.13975736498832703,,
0,127,3.9999998989515007e-05,0.15477155148983002,,
0,128,3.9999998989515007e-05,0.13380655646324158,,
0,129,3.9999998989515007e-05,0.14989329874515533,,
0,130,3.9999998989515007e-05,0.1457776576280594,,
0,131,3.9999998989515007e-05,0.11265198886394501,,
0,132,3.9999998989515007e-05,0.16966606676578522,,
0,133,3.9999998989515007e-05,0.12319239974021912,,
0,134,3.9999998989515007e-05,0.1541537642478943,,
0,135,3.9999998989515007e-05,0.1355704665184021,,
0,136,3.9999998989515007e-05,0.16399993002414703,,
0,137,3.9999998989515007e-05,0.1384153962135315,,
0,138,3.9999998989515007e-05,0.10969402641057968,,
0,139,3.9999998989515007e-05,0.1285727471113205,,
0,140,3.9999998989515007e-05,0.125094473361969,,
0,141,3.9999998989515007e-05,0.11730378866195679,,
0,142,3.9999998989515007e-05,0.11887020617723465,,
0,143,3.9999998989515007e-05,0.13464443385601044,,
0,144,3.9999998989515007e-05,0.10980728268623352,,
0,145,3.9999998989515007e-05,0.10814344882965088,,
0,146,3.9999998989515007e-05,0.15129880607128143,,
0,147,3.9999998989515007e-05,0.13683970272541046,,
0,148,3.9999998989515007e-05,0.08272577822208405,,
0,149,3.9999998989515007e-05,0.11045265197753906,,
0,150,3.9999998989515007e-05,0.14268775284290314,,
0,151,3.9999998989515007e-05,0.09961910545825958,,
0,152,3.9999998989515007e-05,0.11859499663114548,,
0,153,3.9999998989515007e-05,0.08535200357437134,,
0,154,3.9999998989515007e-05,0.13138186931610107,,
0,155,3.9999998989515007e-05,0.1366472691297531,,
0,156,3.9999998989515007e-05,0.11146257817745209,,
0,157,3.9999998989515007e-05,0.11955587565898895,,
0,158,3.9999998989515007e-05,0.10053717344999313,,
0,159,3.9999998989515007e-05,0.07472233474254608,,
0,160,3.9999998989515007e-05,0.11499805748462677,,
0,161,3.9999998989515007e-05,0.08701483905315399,,
0,162,3.9999998989515007e-05,0.11420992016792297,,
0,163,3.9999998989515007e-05,0.06391673535108566,,
0,164,3.9999998989515007e-05,0.1751149594783783,,
0,164,,,0.10073099285364151,2.3387398719787598
1,165,0.0010000000474974513,0.09145033359527588,,
1,166,0.0010000000474974513,0.10343945771455765,,
1,167,0.0010000000474974513,0.155718594789505,,
1,168,0.0010000000474974513,0.041875336319208145,,
1,169,0.0010000000474974513,-0.019091647118330002,,
1,170,0.0010000000474974513,-0.020287880674004555,,
1,171,0.0010000000474974513,0.05038915202021599,,
1,172,0.0010000000474974513,0.1415012627840042,,
1,173,0.0010000000474974513,-0.03265733644366264,,
1,174,0.0010000000474974513,0.06012820824980736,,
1,175,0.0010000000474974513,-0.07678712159395218,,
1,176,0.0010000000474974513,-0.11430075019598007,,
1,177,0.0010000000474974513,-0.19451336562633514,,
1,178,0.0010000000474974513,-0.15605445206165314,,
1,179,0.0010000000474974513,-0.2917677164077759,,
1,180,0.0010000000474974513,-0.35820215940475464,,
1,181,0.0010000000474974513,-0.43207496404647827,,
1,182,0.0010000000474974513,-0.5260502696037292,,
1,183,0.0010000000474974513,-0.5280033946037292,,
1,184,0.0010000000474974513,0.20478050410747528,,
1,185,0.0010000000474974513,3.640730857849121,,
1,186,0.0010000000474974513,0.5849881768226624,,
1,187,0.0010000000474974513,-0.20811094343662262,,
1,188,0.0010000000474974513,0.32526877522468567,,
1,189,0.0010000000474974513,0.06575759500265121,,
1,190,0.0010000000474974513,-0.19540558755397797,,
1,191,0.0010000000474974513,-0.33874648809432983,,
1,192,0.0010000000474974513,-0.33214905858039856,,
1,193,0.0010000000474974513,-0.3312811553478241,,
1,194,0.0010000000474974513,-0.3005819618701935,,
1,195,0.0010000000474974513,-0.38005825877189636,,
1,196,0.0010000000474974513,-0.42542675137519836,,
1,197,0.0010000000474974513,-0.47134509682655334,,
1,198,0.0010000000474974513,-0.5006042122840881,,
1,199,0.0010000000474974513,-0.5471712946891785,,
1,200,0.0010000000474974513,-0.4917655289173126,,
1,201,0.0010000000474974513,-0.597997784614563,,
1,202,0.0010000000474974513,-0.6166520118713379,,
